"analysis_name","ensembl_id","gene_id","feature_name","is_mitochondrial","is_ribosomal","is_hemoglobin","is_immunoglobulin","tested_filterByExpr","logFC","logCPM","F","PValue","FDR"
"validation_nonoverlap","ENSG00000103966","ENSG00000103966","EHD4",FALSE,FALSE,FALSE,FALSE,TRUE,1.24622763692086,3.41287068472434,23.7733989177877,6.0646629617895e-06,0.000801194713452061
"validation_nonoverlap","ENSG00000266088","ENSG00000266088","ENSG00000266088",FALSE,FALSE,FALSE,FALSE,TRUE,1.33351376826908,3.54097025717382,23.6164598737261,6.50738398565746e-06,0.000841390903847668
"validation_nonoverlap","ENSG00000157601","ENSG00000157601","MX1",FALSE,FALSE,FALSE,FALSE,TRUE,1.5456237430684,5.75886137646744,24.8148717082308,7.40673780364753e-06,0.000930197140725526
"validation_nonoverlap","ENSG00000143851","ENSG00000143851","PTPN7",FALSE,FALSE,FALSE,FALSE,TRUE,0.885538338754596,4.65296298338487,23.2870252163012,7.50035542135112e-06,0.000930197140725526
"validation_nonoverlap","ENSG00000089127","ENSG00000089127","OAS1",FALSE,FALSE,FALSE,FALSE,TRUE,1.36687116842651,4.83187112922689,24.3457795927261,7.88903277308019e-06,0.000958833043240167
"validation_nonoverlap","ENSG00000165949","ENSG00000165949","IFI27",FALSE,FALSE,FALSE,FALSE,TRUE,2.67871644888121,4.87601442030604,24.5545668934917,8.39843117188126e-06,0.00100073071042201
"validation_nonoverlap","ENSG00000110848","ENSG00000110848","CD69",FALSE,FALSE,FALSE,FALSE,TRUE,1.39790164077253,9.50904545270219,24.2915339926577,9.03750067184132e-06,0.00105617099197653
"validation_nonoverlap","ENSG00000271614","ENSG00000271614","ATP2B1-AS1",FALSE,FALSE,FALSE,FALSE,TRUE,0.60281357511113,6.21942361443744,22.5889033162917,9.82829561084079e-06,0.0011269160835298
"validation_nonoverlap","ENSG00000183486","ENSG00000183486","MX2",FALSE,FALSE,FALSE,FALSE,TRUE,1.04277178138181,5.03169354316218,23.0141759555756,1.01268559728532e-05,0.00113964636568572
"validation_nonoverlap","ENSG00000059804","ENSG00000059804","SLC2A3",FALSE,FALSE,FALSE,FALSE,TRUE,0.924366040900257,6.69703517852198,23.1373925927096,1.13528810017951e-05,0.00125439014268926
"validation_nonoverlap","ENSG00000132475","ENSG00000132475","H3-3B",FALSE,FALSE,FALSE,FALSE,TRUE,0.475154432578177,10.7502442052916,22.1323420283792,1.17776168277863e-05,0.00127808174040103
"validation_nonoverlap","ENSG00000117425","ENSG00000117425","PTCH2",FALSE,FALSE,FALSE,FALSE,TRUE,1.42006014141091,3.17764048885171,21.8089245242287,1.27422129143248e-05,0.00135849873474302
"validation_nonoverlap","ENSG00000245532","ENSG00000245532","NEAT1",FALSE,FALSE,FALSE,FALSE,TRUE,0.537936931636003,8.03554781223971,21.502110164794,1.51631841739647e-05,0.00158873569353765
"validation_nonoverlap","ENSG00000270022","ENSG00000270022","ENSG00000270022",FALSE,FALSE,FALSE,FALSE,TRUE,1.32966859104244,4.12041748510853,21.9072378206095,1.54486416123845e-05,0.0015912100860756
"validation_nonoverlap","ENSG00000198786","ENSG00000198786","MT-ND5",TRUE,FALSE,FALSE,FALSE,TRUE,-0.453174716207395,10.1533124478336,21.0536766436693,1.81688594595731e-05,0.00184020264893042
"validation_nonoverlap","ENSG00000120709","ENSG00000120709","FAM53C",FALSE,FALSE,FALSE,FALSE,TRUE,0.884789195180485,4.79650582652567,20.9386848723303,1.91237709058676e-05,0.00190516648844192
"validation_nonoverlap","ENSG00000143256","ENSG00000143256","PFDN2",FALSE,FALSE,FALSE,FALSE,TRUE,0.559845799546921,6.03819521785319,20.8666408378365,1.96173315469395e-05,0.00192281490017341
"validation_nonoverlap","ENSG00000138496","ENSG00000138496","PARP9",FALSE,FALSE,FALSE,FALSE,TRUE,1.04384195260889,4.49480633229371,20.8380528645288,2.18085885276858e-05,0.00208436652513619
"validation_nonoverlap","ENSG00000160888","ENSG00000160888","IER2",FALSE,FALSE,FALSE,FALSE,TRUE,1.07154685665561,8.73106739749115,21.75542086707,2.19515316124266e-05,0.00208436652513619
"validation_nonoverlap","ENSG00000171522","ENSG00000171522","PTGER4",FALSE,FALSE,FALSE,FALSE,TRUE,0.864183082512129,4.76251735873804,20.3456673796218,2.43154613441369e-05,0.00227330859366646
"validation_nonoverlap","ENSG00000128218","ENSG00000128218","VPREB3",FALSE,FALSE,FALSE,FALSE,TRUE,0.631032876765356,8.19460451055476,20.163833812425,2.84203624310608e-05,0.00261682640141752
"validation_nonoverlap","ENSG00000081320","ENSG00000081320","STK17B",FALSE,FALSE,FALSE,FALSE,TRUE,0.442801037196275,7.6152135740263,19.9124714842349,2.89291162856195e-05,0.00262391402489119
"validation_nonoverlap","ENSG00000008282","ENSG00000008282","SYPL1",FALSE,FALSE,FALSE,FALSE,TRUE,-0.467085837611723,6.97866712236793,19.7947613924653,3.03681953222194e-05,0.00270671526594444
"validation_nonoverlap","ENSG00000115267","ENSG00000115267","IFIH1",FALSE,FALSE,FALSE,FALSE,TRUE,0.793112955674929,4.57581043313872,19.7749402212088,3.07328210219131e-05,0.00270671526594444
"validation_nonoverlap","ENSG00000111335","ENSG00000111335","OAS2",FALSE,FALSE,FALSE,FALSE,TRUE,1.16641006485638,3.94456291194957,19.4144322176519,3.71791126661835e-05,0.00322767810960567
"validation_nonoverlap","ENSG00000160932","ENSG00000160932","LY6E",FALSE,FALSE,FALSE,FALSE,TRUE,0.673696250682363,8.01376773246072,19.6573973805178,3.77364115156151e-05,0.00322991792648441
"validation_nonoverlap","ENSG00000178741","ENSG00000178741","COX5A",FALSE,FALSE,FALSE,FALSE,TRUE,0.521096458110228,6.79488372448338,19.0195187727095,4.18315477840849e-05,0.0035013263774315
"validation_nonoverlap","ENSG00000171223","ENSG00000171223","JUNB",FALSE,FALSE,FALSE,FALSE,TRUE,0.957262630453579,10.2445286744733,20.0128077145839,4.20597047149086e-05,0.0035013263774315
"validation_nonoverlap","ENSG00000115415","ENSG00000115415","STAT1",FALSE,FALSE,FALSE,FALSE,TRUE,1.13935490520803,5.48466735545008,19.7839486188063,4.30615513134772e-05,0.00353628442340542
"validation_nonoverlap","ENSG00000272449","ENSG00000272449","ENSG00000272449",FALSE,FALSE,FALSE,FALSE,TRUE,0.705770826254183,4.4290210242209,18.9100278238981,4.39589373788831e-05,0.00356184616601963
"validation_nonoverlap","ENSG00000251131","ENSG00000251131","ENSG00000251131",FALSE,FALSE,FALSE,FALSE,TRUE,1.13838524452578,3.77864477168389,18.8304140152564,4.53479729614955e-05,0.00362604778535537
"validation_nonoverlap","ENSG00000168610","ENSG00000168610","STAT3",FALSE,FALSE,FALSE,FALSE,TRUE,0.485562351488801,6.00174368438455,18.78695101247,4.61049956104033e-05,0.00363870205616131
"validation_nonoverlap","ENSG00000086061","ENSG00000086061","DNAJA1",FALSE,FALSE,FALSE,FALSE,TRUE,0.581229603569263,6.38274808572466,18.6667148879939,4.84571510188015e-05,0.00377530906078534
"validation_nonoverlap","ENSG00000146834","ENSG00000146834","MEPCE",FALSE,FALSE,FALSE,FALSE,TRUE,0.787716498344605,4.23535413508545,18.153691594809,6.02963089285144e-05,0.00463823632099471
"validation_nonoverlap","ENSG00000179029","ENSG00000179029","TMEM107",FALSE,FALSE,FALSE,FALSE,TRUE,0.822363211662305,5.37115706412004,18.0488668254753,6.5210519992521e-05,0.00495355412493188
"validation_nonoverlap","ENSG00000123562","ENSG00000123562","MORF4L2",FALSE,FALSE,FALSE,FALSE,TRUE,0.486055289597835,5.9252755275933,17.9012366648685,6.68199526999425e-05,0.00499510996818216
"validation_nonoverlap","ENSG00000113811","ENSG00000113811","SELENOK",FALSE,FALSE,FALSE,FALSE,TRUE,0.573772289393704,7.15586820004356,17.8789859027053,6.74015167666509e-05,0.00499510996818216
"validation_nonoverlap","ENSG00000134480","ENSG00000134480","CCNH",FALSE,FALSE,FALSE,FALSE,TRUE,0.662723120707167,5.06912486048275,17.8499194726306,6.83697936969453e-05,0.00500582212405225
"validation_nonoverlap","ENSG00000142178","ENSG00000142178","SIK1",FALSE,FALSE,FALSE,FALSE,TRUE,0.969437275350234,5.62569441866502,18.2874135050978,7.27558550978991e-05,0.00526353965988015
"validation_nonoverlap","ENSG00000124383","ENSG00000124383","MPHOSPH10",FALSE,FALSE,FALSE,FALSE,TRUE,-0.548070359263534,5.49145000755806,17.6590210281045,7.40708629959867e-05,0.00529563099325425
"validation_nonoverlap","ENSG00000185885","ENSG00000185885","IFITM1",FALSE,FALSE,FALSE,FALSE,TRUE,1.43117852694942,4.27468843735075,18.002316727551,8.75488483213421e-05,0.00618644594475344
"validation_nonoverlap","ENSG00000167106","ENSG00000167106","EEIG1",FALSE,FALSE,FALSE,FALSE,TRUE,-0.895744299714508,3.96688161058102,17.1190302581634,9.20459595323396e-05,0.00642946317331066
"validation_nonoverlap","ENSG00000130522","ENSG00000130522","JUND",FALSE,FALSE,FALSE,FALSE,TRUE,0.673001805625457,7.84714503324201,17.4631981248031,9.45879661779309e-05,0.00653194398253734
"validation_nonoverlap","ENSG00000100650","ENSG00000100650","SRSF5",FALSE,FALSE,FALSE,FALSE,TRUE,0.299182438828385,9.18253824807853,16.79090931005,0.000106974847992992,0.00730433877812821
"validation_nonoverlap","ENSG00000173451","ENSG00000173451","THAP2",FALSE,FALSE,FALSE,FALSE,TRUE,0.673989621528686,4.12389264798295,16.4464526400465,0.000124400463462415,0.00837631782173569
"validation_nonoverlap","ENSG00000184068","ENSG00000184068","SREBF2-AS1",FALSE,FALSE,FALSE,FALSE,TRUE,0.868987128113976,3.96197065098203,16.4268950187919,0.000125431120911296,0.00837631782173569
"validation_nonoverlap","ENSG00000163281","ENSG00000163281","GNPDA2",FALSE,FALSE,FALSE,FALSE,TRUE,-0.735929177707243,3.88255735005281,16.2520865884783,0.000133454453919428,0.00874537144369075
"validation_nonoverlap","ENSG00000117616","ENSG00000117616","RSRP1",FALSE,FALSE,FALSE,FALSE,TRUE,0.353981844277757,7.71487614350832,16.2586575429895,0.000134455561362853,0.00874537144369075
"validation_nonoverlap","ENSG00000178878","ENSG00000178878","APOLD1",FALSE,FALSE,FALSE,FALSE,TRUE,0.999876598348432,3.60822898550218,16.2356804841165,0.000135274792777181,0.00874537144369075
"validation_nonoverlap","ENSG00000165175","ENSG00000165175","MID1IP1",FALSE,FALSE,FALSE,FALSE,TRUE,0.881144507563438,4.52062003926942,16.345604485347,0.000137522617165076,0.00879710467907544
"validation_nonoverlap","ENSG00000077312","ENSG00000077312","SNRPA",FALSE,FALSE,FALSE,FALSE,TRUE,0.574171471651378,5.39661961120033,16.0652464898111,0.000146354505875294,0.0092645451271267
"validation_nonoverlap","ENSG00000198886","ENSG00000198886","MT-ND4",TRUE,FALSE,FALSE,FALSE,TRUE,-0.361306630470187,12.1468783435229,15.9558767074076,0.000153233036521433,0.00959997075196646
"validation_nonoverlap","ENSG00000257815","ENSG00000257815","PRANCR",FALSE,FALSE,FALSE,FALSE,TRUE,0.568613720411324,5.10670642939546,15.8955827802118,0.000157569106463777,0.00977089244877931
"validation_nonoverlap","ENSG00000138398","ENSG00000138398","PPIG",FALSE,FALSE,FALSE,FALSE,TRUE,-0.361055123225485,7.18190869002429,15.738479939361,0.000168406399721387,0.0103374312233017
"validation_nonoverlap","ENSG00000161835","ENSG00000161835","TAMALIN",FALSE,FALSE,FALSE,FALSE,TRUE,1.06091908008689,3.62712121396026,15.669256068954,0.000173189814827456,0.0104272670926957
"flare_full","ENSG00000177409","ENSG00000177409","SAMD9L",FALSE,FALSE,FALSE,FALSE,TRUE,1.30051014495728,6.57257497602751,60.2531354138211,1.83035636403244e-09,5.24697795016306e-06
"flare_full","ENSG00000273272","ENSG00000273272","ENSG00000273272",FALSE,FALSE,FALSE,FALSE,TRUE,4.96796577641301,3.57152110985626,53.6205928965755,1.83376801146617e-09,5.24697795016306e-06
"flare_full","ENSG00000089127","ENSG00000089127","OAS1",FALSE,FALSE,FALSE,FALSE,TRUE,1.63427882579783,5.77575653722081,60.8951218392621,2.02820948981951e-09,5.24697795016306e-06
"flare_full","ENSG00000183486","ENSG00000183486","MX2",FALSE,FALSE,FALSE,FALSE,TRUE,1.3642768900984,5.5927309368799,54.4930306995829,3.79192801384013e-09,6.66695992338092e-06
"flare_full","ENSG00000156587","ENSG00000156587","UBE2L6",FALSE,FALSE,FALSE,FALSE,TRUE,1.00355360673372,6.27610003485445,51.2463041939189,4.92257051294523e-09,6.66695992338092e-06
"flare_full","ENSG00000197061","ENSG00000197061","H4C3",FALSE,FALSE,FALSE,FALSE,TRUE,0.961514913981113,6.81916307282234,51.0546036636903,5.15420171888745e-09,6.66695992338092e-06
"flare_full","ENSG00000137959","ENSG00000137959","IFI44L",FALSE,FALSE,FALSE,FALSE,TRUE,3.04661812015462,7.55126408595626,61.7625006871221,8.37046672205228e-09,9.28045603283539e-06
"flare_full","ENSG00000068079","ENSG00000068079","IFI35",FALSE,FALSE,FALSE,FALSE,TRUE,1.00884498043032,5.47302112213466,48.4501380689029,9.81440215308681e-09,9.52119688876335e-06
"flare_full","ENSG00000138496","ENSG00000138496","PARP9",FALSE,FALSE,FALSE,FALSE,TRUE,1.18372005448017,5.12096295022894,46.6985631681814,1.53078267870311e-08,1.32004492993499e-05
"flare_full","ENSG00000133106","ENSG00000133106","EPSTI1",FALSE,FALSE,FALSE,FALSE,TRUE,1.58816493467903,6.26819881431236,51.183938533112,2.76050316429198e-08,2.14242650580701e-05
"flare_full","ENSG00000197019","ENSG00000197019","SERTAD1",FALSE,FALSE,FALSE,FALSE,TRUE,1.61733888894369,5.31061601880862,46.059840584787,6.02766254542237e-08,3.96404920482111e-05
"flare_full","ENSG00000240065","ENSG00000240065","PSMB9",FALSE,FALSE,FALSE,FALSE,TRUE,0.574563959628358,8.04248647137802,41.3925253868557,6.12918315395611e-08,3.96404920482111e-05
"flare_full","ENSG00000100911","ENSG00000100911","PSME2",FALSE,FALSE,FALSE,FALSE,TRUE,0.579166844297719,7.55490541714782,39.7273107699237,9.66415359141811e-08,5.76949969407661e-05
"flare_full","ENSG00000184979","ENSG00000184979","USP18",FALSE,FALSE,FALSE,FALSE,TRUE,2.66484224740048,4.42638315475814,44.9716112828531,1.09553334431548e-07,6.07316734659458e-05
"flare_full","ENSG00000185885","ENSG00000185885","IFITM1",FALSE,FALSE,FALSE,FALSE,TRUE,1.84996979358655,7.39704445393066,46.032397345651,1.35978385541118e-07,6.80502645871262e-05
"flare_full","ENSG00000137965","ENSG00000137965","IFI44",FALSE,FALSE,FALSE,FALSE,TRUE,1.90601763674704,5.2645250526858,43.9260573332859,1.40291745057856e-07,6.80502645871262e-05
"flare_full","ENSG00000157601","ENSG00000157601","MX1",FALSE,FALSE,FALSE,FALSE,TRUE,1.83443231958821,6.591839200113,42.1888981633149,2.93022652456115e-07,0.000129187080758839
"flare_full","ENSG00000055332","ENSG00000055332","EIF2AK2",FALSE,FALSE,FALSE,FALSE,TRUE,1.25001714738925,6.56272957824081,39.4282823879622,3.21797719123962e-07,0.000129187080758839
"flare_full","ENSG00000115415","ENSG00000115415","STAT1",FALSE,FALSE,FALSE,FALSE,TRUE,1.32563514363558,5.97129877994442,39.2130398705714,3.23947499189934e-07,0.000129187080758839
"flare_full","ENSG00000132530","ENSG00000132530","XAF1",FALSE,FALSE,FALSE,FALSE,TRUE,1.61090294476315,6.52405214875095,40.9789739078454,3.3291349248509e-07,0.000129187080758839
"flare_full","ENSG00000213928","ENSG00000213928","IRF9",FALSE,FALSE,FALSE,FALSE,TRUE,0.997090520649855,5.74264312174673,35.144177543214,4.14021389908733e-07,0.000153010476527699
"flare_full","ENSG00000204397","ENSG00000204397","CARD16",FALSE,FALSE,FALSE,FALSE,TRUE,0.48086026713893,6.62987482126682,33.2249390511536,6.27575796742644e-07,0.000216554635866128
"flare_full","ENSG00000103528","ENSG00000103528","SYT17",FALSE,FALSE,FALSE,FALSE,TRUE,-1.66774111990962,3.43521574689534,32.9843036155821,6.41767378549278e-07,0.000216554635866128
"flare_full","ENSG00000167604","ENSG00000167604","NFKBID",FALSE,FALSE,FALSE,FALSE,TRUE,-0.87917694898674,5.76106066057034,30.5473832976079,1.42331305736479e-06,0.000460263859925338
"flare_full","ENSG00000130303","ENSG00000130303","BST2",FALSE,FALSE,FALSE,FALSE,TRUE,0.71441193068276,6.98690342501266,30.3402534600337,1.51614350788423e-06,0.000470671590587581
"flare_full","ENSG00000113387","ENSG00000113387","SUB1",FALSE,FALSE,FALSE,FALSE,TRUE,0.535331494196699,8.85854705764607,29.7731265321037,1.8103657105246e-06,0.000540394164591595
"flare_full","ENSG00000117450","ENSG00000117450","PRDX1",FALSE,FALSE,FALSE,FALSE,TRUE,0.558487773890827,6.95244270332901,29.5949169585774,1.91526699225603e-06,0.000550532856551817
"flare_full","ENSG00000100316","ENSG00000100316","RPL3",FALSE,TRUE,FALSE,FALSE,TRUE,-0.449914316245549,12.3955560784053,29.3772806404137,2.05095200851228e-06,0.000568479947787992
"flare_full","ENSG00000204568","ENSG00000204568","MRPS18B",FALSE,FALSE,FALSE,FALSE,TRUE,0.582870750571707,5.89479514892746,29.1113914642698,2.23301747781609e-06,0.000583774745245748
"flare_full","ENSG00000152061","ENSG00000152061","RABGAP1L",FALSE,FALSE,FALSE,FALSE,TRUE,0.72761594287813,5.7892804462916,29.0788411671783,2.25657033338132e-06,0.000583774745245748
"flare_full","ENSG00000196141","ENSG00000196141","SPATS2L",FALSE,FALSE,FALSE,FALSE,TRUE,2.355219856199,3.48638349496731,28.5918005996417,2.7314090778105e-06,0.000683821479125397
"flare_full","ENSG00000167658","ENSG00000167658","EEF2",FALSE,FALSE,FALSE,FALSE,TRUE,-0.423365994839957,10.0069743523159,28.3073360479757,2.88391884801464e-06,0.000691392171777486
"flare_full","ENSG00000178741","ENSG00000178741","COX5A",FALSE,FALSE,FALSE,FALSE,TRUE,0.633535424977387,7.05169002684421,28.2482111335375,2.93981982588031e-06,0.000691392171777486
"flare_full","ENSG00000204264","ENSG00000204264","PSMB8",FALSE,FALSE,FALSE,FALSE,TRUE,0.448959016661418,7.2946673199134,27.4181364149856,3.84425616113743e-06,0.000877508001958459
"flare_full","ENSG00000181896","ENSG00000181896","ZNF101",FALSE,FALSE,FALSE,FALSE,TRUE,-0.755768572207528,4.76316090845342,27.0460208487528,4.36384827828105e-06,0.000967652185363977
"flare_full","ENSG00000185112","ENSG00000185112","FAM43A",FALSE,FALSE,FALSE,FALSE,TRUE,1.21317007532671,4.15746176387331,26.6595822685297,5.00321023258953e-06,0.00105412570834476
"flare_full","ENSG00000168394","ENSG00000168394","TAP1",FALSE,FALSE,FALSE,FALSE,TRUE,0.768091332124376,5.77764451062676,26.6012691496953,5.02546723473213e-06,0.00105412570834476
"flare_full","ENSG00000185507","ENSG00000185507","IRF7",FALSE,FALSE,FALSE,FALSE,TRUE,1.15454905250522,6.12567527221908,28.522594787919,5.6061464154384e-06,0.00114498164026888
"flare_full","ENSG00000111335","ENSG00000111335","OAS2",FALSE,FALSE,FALSE,FALSE,TRUE,0.915496145405369,4.54039185217176,25.9038956357942,6.36519861248842e-06,0.00124132342215772
"flare_full","ENSG00000119917","ENSG00000119917","IFIT3",FALSE,FALSE,FALSE,FALSE,TRUE,2.42888575356255,5.0253070810425,29.595751743853,6.39774988871395e-06,0.00124132342215772
"flare_full","ENSG00000138646","ENSG00000138646","HERC5",FALSE,FALSE,FALSE,FALSE,TRUE,1.70544734637584,4.67946279634779,28.3180406595059,6.77763940033701e-06,0.00128295754600038
"flare_full","ENSG00000184678","ENSG00000184678","H2BC21",FALSE,FALSE,FALSE,FALSE,TRUE,1.41593458182397,4.14056206223352,26.3667835333995,7.14584251736561e-06,0.00132044961374463
"flare_full","ENSG00000173821","ENSG00000173821","RNF213",FALSE,FALSE,FALSE,FALSE,TRUE,0.50232118172218,6.92596854229404,25.4646950830634,7.3236014629601e-06,0.00132182490590775
"flare_full","ENSG00000086061","ENSG00000086061","DNAJA1",FALSE,FALSE,FALSE,FALSE,TRUE,0.481145852404989,6.43343394206307,25.1687078918164,8.08931433981746e-06,0.00140446469390751
"flare_full","ENSG00000113732","ENSG00000113732","ATP6V0E1",FALSE,FALSE,FALSE,FALSE,TRUE,0.413733928743154,8.05710132073304,25.1480622346408,8.1433979159693e-06,0.00140446469390751
"flare_full","ENSG00000119922","ENSG00000119922","IFIT2",FALSE,FALSE,FALSE,FALSE,TRUE,1.37615630204367,4.50439619804667,26.0648944333805,8.62620863416859e-06,0.00145539141760397
"flare_full","ENSG00000147604","ENSG00000147604","RPL7",FALSE,TRUE,FALSE,FALSE,TRUE,-0.389608177918161,12.1596982136105,24.2229518149741,1.11400078574743e-05,0.00177563440432792
"flare_full","ENSG00000152795","ENSG00000152795","HNRNPDL",FALSE,FALSE,FALSE,FALSE,TRUE,-0.350741343429886,8.92030148121003,24.213965454133,1.11743316838339e-05,0.00177563440432792
"flare_full","ENSG00000086065","ENSG00000086065","CHMP5",FALSE,FALSE,FALSE,FALSE,TRUE,0.6879542530424,5.89254223150085,24.206355754612,1.1210679785088e-05,0.00177563440432792
"flare_full","ENSG00000134321","ENSG00000134321","RSAD2",FALSE,FALSE,FALSE,FALSE,TRUE,1.73103231598257,3.28205125708242,23.9336897704889,1.17626434129869e-05,0.00182579751056382
"flare_full","ENSG00000137628","ENSG00000137628","DDX60",FALSE,FALSE,FALSE,FALSE,TRUE,1.26375030180652,4.52512267379719,24.7610863607717,1.23469033030632e-05,0.00187890816735438
"flare_full","ENSG00000185201","ENSG00000185201","IFITM2",FALSE,FALSE,FALSE,FALSE,TRUE,0.560228465720486,8.07684992105419,23.8285598857084,1.27505525085996e-05,0.00189006956094992
"flare_full","ENSG00000105202","ENSG00000105202","FBL",FALSE,FALSE,FALSE,FALSE,TRUE,-0.448131927982673,7.18726917294707,23.7111400860394,1.3276733386148e-05,0.00189006956094992
"flare_full","ENSG00000211460","ENSG00000211460","TSN",FALSE,FALSE,FALSE,FALSE,TRUE,-0.620401014197932,5.30461256468807,23.7093544982854,1.33054050005271e-05,0.00189006956094992
"flare_full","ENSG00000100129","ENSG00000100129","EIF3L",FALSE,FALSE,FALSE,FALSE,TRUE,-0.426182949909423,8.16334030202957,23.6851981086764,1.33943854982922e-05,0.00189006956094992
"flare_full","ENSG00000162654","ENSG00000162654","GBP4",FALSE,FALSE,FALSE,FALSE,TRUE,0.871047987725095,4.51812131569586,23.2497169355272,1.56459026565111e-05,0.0021303114690157
"flare_full","ENSG00000174444","ENSG00000174444","RPL4",FALSE,TRUE,FALSE,FALSE,TRUE,-0.437845246066241,10.7853958564833,23.1456757417632,1.6138476654746e-05,0.0021303114690157
"flare_full","ENSG00000163644","ENSG00000163644","PPM1K",FALSE,FALSE,FALSE,FALSE,TRUE,0.5168496949591,7.348887875862,23.1459769329429,1.6138612575264e-05,0.0021303114690157
"flare_full","ENSG00000133773","ENSG00000133773","CCDC59",FALSE,FALSE,FALSE,FALSE,TRUE,-0.516838174052656,6.48000925358937,23.1365204232635,1.61948687890641e-05,0.0021303114690157
"flare_full","ENSG00000197536","ENSG00000197536","CARINH",FALSE,FALSE,FALSE,FALSE,TRUE,0.576565952811392,5.43062899664568,22.9928178615592,1.70358626834626e-05,0.00217204791847437
"flare_full","ENSG00000068028","ENSG00000068028","RASSF1",FALSE,FALSE,FALSE,FALSE,TRUE,-0.564862581002553,5.51149994260855,22.9870602052557,1.70718880333638e-05,0.00217204791847437
"flare_full","ENSG00000213626","ENSG00000213626","LBH",FALSE,FALSE,FALSE,FALSE,TRUE,0.542334201020033,7.68661677199734,22.7723036229916,1.83793334118711e-05,0.00226484804130568
"flare_full","ENSG00000182117","ENSG00000182117","NOP10",FALSE,FALSE,FALSE,FALSE,TRUE,0.447202730508563,6.96600502933699,22.7439760856329,1.8563698789407e-05,0.00226484804130568
"flare_full","ENSG00000118640","ENSG00000118640","VAMP8",FALSE,FALSE,FALSE,FALSE,TRUE,0.41539279092306,7.32249676052092,22.649131202728,1.91882520897324e-05,0.00226484804130568
"flare_full","ENSG00000117318","ENSG00000117318","ID3",FALSE,FALSE,FALSE,FALSE,TRUE,1.07026755375087,5.85955963384604,24.3112496018919,1.94709783366628e-05,0.00226484804130568
"flare_full","ENSG00000186395","ENSG00000186395","KRT10",FALSE,FALSE,FALSE,FALSE,TRUE,-0.431446565006064,7.43855967788104,22.6047485838244,1.94884659825766e-05,0.00226484804130568
"flare_full","ENSG00000106588","ENSG00000106588","PSMA2",FALSE,FALSE,FALSE,FALSE,TRUE,0.413100678821005,7.13193627940181,22.5721094590453,1.97130492592761e-05,0.00226484804130568
"flare_full","ENSG00000187608","ENSG00000187608","ISG15",FALSE,FALSE,FALSE,FALSE,TRUE,1.58753018314665,7.71870147416053,25.4374311607429,1.98440493246729e-05,0.00226484804130568
"flare_full","ENSG00000178127","ENSG00000178127","NDUFV2",FALSE,FALSE,FALSE,FALSE,TRUE,0.465092497887975,6.41475375033554,22.4252227138041,2.07581151198993e-05,0.00231042163712432
"flare_full","ENSG00000173812","ENSG00000173812","EIF1",FALSE,FALSE,FALSE,FALSE,TRUE,-0.43479770748325,10.9575009946377,22.4133384727497,2.08387468881204e-05,0.00231042163712432
"flare_full","ENSG00000179933","ENSG00000179933","C14orf119",FALSE,FALSE,FALSE,FALSE,TRUE,0.904279122363073,4.29300397007706,22.1248229721937,2.32821860087551e-05,0.00254497247343589
"flare_full","ENSG00000115267","ENSG00000115267","IFIH1",FALSE,FALSE,FALSE,FALSE,TRUE,0.684848787174743,4.75203248995279,21.7693361845539,2.62350611684317e-05,0.0028279209684472
"flare_full","ENSG00000112773","ENSG00000112773","TENT5A",FALSE,FALSE,FALSE,FALSE,TRUE,0.756789500165717,4.85281947981618,21.5543157066887,2.83098582849548e-05,0.00300976452259636
"flare_full","ENSG00000149273","ENSG00000149273","RPS3",FALSE,TRUE,FALSE,FALSE,TRUE,-0.383644891895679,12.268791732895,21.3620671832933,3.02367638760798e-05,0.00317118276273318
"flare_full","ENSG00000254772","ENSG00000254772","EEF1G",FALSE,FALSE,FALSE,FALSE,TRUE,-0.463207591907193,7.55460139181762,21.248865708484,3.14882509268103e-05,0.0032290326599644
"flare_full","ENSG00000137154","ENSG00000137154","RPS6",FALSE,TRUE,FALSE,FALSE,TRUE,-0.42768173118285,13.0650103516892,21.2369058285286,3.16204718666789e-05,0.0032290326599644
"flare_full","ENSG00000100387","ENSG00000100387","RBX1",FALSE,FALSE,FALSE,FALSE,TRUE,0.379149851771746,7.22125990926778,21.0898988015201,3.33343939370771e-05,0.00335984716033318
"flare_full","ENSG00000186834","ENSG00000186834","HEXIM1",FALSE,FALSE,FALSE,FALSE,TRUE,0.844402092725171,5.00953322573983,20.7216739029362,3.81251456254888e-05,0.00379345198973614
"flare_full","ENSG00000134326","ENSG00000134326","CMPK2",FALSE,FALSE,FALSE,FALSE,TRUE,2.21087926650524,3.63740259508451,22.038454845879,4.0969441693746e-05,0.00402485869601471
"flare_full","ENSG00000100906","ENSG00000100906","NFKBIA",FALSE,FALSE,FALSE,FALSE,TRUE,-0.899107997478172,8.18158505003052,21.7522949506011,4.71639016285634e-05,0.004575488006741
"flare_full","ENSG00000146278","ENSG00000146278","PNRC1",FALSE,FALSE,FALSE,FALSE,TRUE,-0.331200127064263,9.00207011336586,20.0218271062389,4.90624779525396e-05,0.00469343365547479
"flare_full","ENSG00000070756","ENSG00000070756","PABPC1",FALSE,FALSE,FALSE,FALSE,TRUE,-0.304264486105243,9.93359771976157,19.9925804804375,4.95891714661684e-05,0.00469343365547479
