resolution,cluster,rank,gene_id,gene,n_cells,cluster_cpm,rest_cpm,log2_fold_change,cluster_detection_fraction,rest_detection_fraction,detection_difference,marker_score,technical_nuisance,eligible_samples,samples_with_at_least_5pct_detection,sample_support_fraction
0.6,3,19,ENSG00000108960,MMD,4161,76.06864542011199,23.143635356779996,1.6745011119692115,0.1362653208363374,0.04784567939223611,0.0884196414441013,0.14805878791806662,False,207,162,0.782608695652174
0.6,3,20,ENSG00000176783,RUFY1,4161,64.46909274770326,19.759394576213815,1.6570496168290059,0.11151165585195866,0.040494799679980306,0.07101685617197835,0.11767845430817735,False,207,153,0.7391304347826086
0.6,3,21,ENSG00000233276,GPX1,4161,358.9756300724386,204.86720620142248,0.8061852082094076,0.4510934871425138,0.3194111090597028,0.13168237808281097,0.10616038539220089,False,207,202,0.9758454106280193
0.6,3,22,ENSG00000140416,TPM1,4161,30.280937502709104,5.428753972578024,2.282672706275488,0.05455419370343667,0.011303259687775657,0.04325093401566101,0.09872772659847148,False,207,97,0.46859903381642515
0.6,3,23,ENSG00000166681,BEX3,4161,30.647239166048326,6.504980637317176,2.076159392830815,0.0555155010814708,0.013491428532354128,0.04202407254911667,0.08724867294785218,False,207,96,0.463768115942029
0.6,3,24,ENSG00000119684,MLH3,4161,46.886612907420556,15.270354741579121,1.557376688831953,0.08579668348954578,0.03148227925137274,0.05431440423817304,0.08458798702832612,False,207,128,0.6183574879227053
0.6,3,25,ENSG00000148908,RGS10,4161,89.74390751810965,40.668034145452914,1.1228597480399407,0.14948329728430665,0.07864415587967806,0.07083914140462859,0.07954242046896699,False,207,171,0.8260869565217391
0.6,3,26,ENSG00000100351,GRAP2,4161,42.00259072956425,13.809988175856377,1.537853090092715,0.07786589762076424,0.028678687919256568,0.04918720970150767,0.07564270243250193,False,207,124,0.5990338164251208
0.6,3,27,ENSG00000169756,LIMS1,4161,60.19557334207899,24.97861769370988,1.2361026296407396,0.1018985820716174,0.04946629194275203,0.05243229012886536,0.06481169170637667,False,207,142,0.6859903381642513
0.6,3,28,ENSG00000184678,H2BC21,4161,28.69363029490581,8.692355775975807,1.6152342179717432,0.05311223263638548,0.01812077324416545,0.03499145939222003,0.05651940254708253,False,207,87,0.42028985507246375
0.6,3,29,ENSG00000099785,MARCHF2,4161,28.69363029490581,9.31142421144523,1.5259098744924595,0.05431386685892814,0.019631977352452458,0.03468188950647568,0.05292143766398766,False,207,89,0.42995169082125606
0.6,3,30,ENSG00000035403,VCL,4161,39.92688130397531,16.63865471946282,1.214308202873559,0.07450132179764479,0.03412859594778482,0.04037272584985997,0.04902493217185034,False,207,121,0.5845410628019324
0.6,3,31,ENSG00000123091,RNF11,4161,32.478747482744446,13.340131106884712,1.2231873401803173,0.06080269166065849,0.02774871616031072,0.033053975500347776,0.04043120437465577,False,207,93,0.4492753623188406
0.6,3,32,ENSG00000160014,CALM3,4161,128.3276827231745,83.79329377323063,0.6090090456217016,0.21485219899062724,0.14980067149431417,0.06505152749631307,0.0396169686767635,False,207,188,0.9082125603864735
0.6,3,33,ENSG00000102265,TIMP1,4161,57.1430594809188,30.78833685734601,0.8711094502184962,0.10358086998317712,0.061309755814033,0.042271114169144114,0.036822767024006414,False,207,136,0.6570048309178744
0.6,3,34,ENSG00000064601,CTSA,4161,45.66560736295648,22.645205898478974,0.9808119681067673,0.0821917808219178,0.04554810210542871,0.036643678716489096,0.03594055864059173,False,207,121,0.5845410628019324
0.6,3,35,ENSG00000197903,H2BC12,4161,116.36182838742651,76.70734121954983,0.5948404467090816,0.19538572458543618,0.13737597527369205,0.05800974931174413,0.03450654519407972,False,207,179,0.8647342995169082
0.6,3,36,ENSG00000137076,TLN1,4161,128.5718838320673,83.48534691045866,0.6169796497102416,0.21052631578947367,0.15493603025143426,0.05559028553803941,0.03429807489855186,False,207,182,0.8792270531400966
0.6,3,37,ENSG00000229124,VIM-AS1,4161,29.426233621584252,12.594074274395918,1.1623378472685841,0.053833213169911076,0.02630589232841679,0.027527320841494285,0.031996046847974094,False,207,89,0.42995169082125606
0.6,3,38,ENSG00000228474,OST4,4161,607.4502583708783,477.9335310220971,0.34531388063727103,0.6681086277337178,0.5842342434748121,0.0838743842589057,0.028962989114504366,False,207,206,0.9951690821256038
0.6,3,39,ENSG00000158710,TAGLN2,4161,402.9318296731454,314.6074041956357,0.3559807827518377,0.48666186012977647,0.4066369896267121,0.0800248705030644,0.02848731604129531,False,207,200,0.966183574879227
0.6,3,40,ENSG00000125952,MAX,4161,81.56317037020034,53.919273374424066,0.5881858327330325,0.1429944724825763,0.10715873113559125,0.03583574134698504,0.021078075365781962,False,207,164,0.7922705314009661
0.6,3,41,ENSG00000110848,CD69,4161,753.1162198254426,583.213261571005,0.3682917725090545,0.5751021389089161,0.5239775439172325,0.05112459499168365,0.0188287677082947,False,207,205,0.9903381642512077
0.6,3,42,ENSG00000177606,JUN,4161,1166.1823955176399,920.4055521765354,0.34112183209630975,0.6974285027637587,0.6466654358216916,0.050763066942067114,0.01731639039810555,False,207,206,0.9951690821256038
0.6,3,43,ENSG00000068796,KIF2A,4161,70.69622102447005,48.2587655772857,0.5415166047280104,0.12448930545541936,0.09446735183703613,0.030021953618383238,0.016257386390728698,False,207,146,0.7053140096618358
0.6,3,44,ENSG00000159147,DONSON,4161,62.0270816587751,39.471168503545364,0.6390773593981769,0.08026916606584955,0.057343699783234524,0.022925466282615027,0.01465114645486555,False,207,56,0.27053140096618356
0.6,3,45,ENSG00000167460,TPM4,4161,69.35311492555955,48.820689234096406,0.49786932066260586,0.12064407594328286,0.09160221825616618,0.029041857687116673,0.014459049957464856,False,207,149,0.7198067632850241
0.6,3,46,ENSG00000104921,FCER2,4161,207.20464089555384,163.96741823140923,0.3358211125831227,0.30305215092525833,0.26005019112287253,0.0430019598023858,0.014440965984091919,False,207,186,0.8985507246376812
0.6,3,47,ENSG00000118855,MFSD1,4161,34.18815524499415,21.384846058061736,0.6525674853532726,0.06416726748377793,0.04390013744435555,0.020267130039422383,0.013225670085153636,False,207,111,0.5362318840579711
0.6,3,48,ENSG00000010278,CD9,4161,31.990345264958812,20.121311507719017,0.6433444564515232,0.05695746214852199,0.037349306965898756,0.01960815518262323,0.01261479793798186,False,207,91,0.4396135265700483
0.6,3,49,ENSG00000148484,RSU1,4161,45.421406254063655,30.17244313180207,0.5745189970003709,0.0829127613554434,0.06109093892957515,0.021821822425868248,0.012537051532830027,False,207,121,0.5845410628019324
0.6,3,50,ENSG00000121966,CXCR4,4161,1873.388806871233,1522.7559651783592,0.2987883754209763,0.8894496515260755,0.8487291525632347,0.0407204989628408,0.012166811731438753,False,207,207,1.0
0.6,3,51,ENSG00000132383,RPA1,4161,27.594725304888136,17.086288818956096,0.6608526390548273,0.05263157894736842,0.035106433900205826,0.017525145047162592,0.011581538354236035,False,207,98,0.47342995169082125
0.6,3,52,ENSG00000136156,ITM2B,4161,443.4692137493527,363.99636650639377,0.2842013917359727,0.547945205479452,0.5082979465402999,0.03964725893915211,0.011267806169023514,False,207,205,0.9903381642512077
0.6,3,53,ENSG00000050393,MCUR1,4161,27.228423641548915,16.810089055438972,0.664453836352625,0.0502283105022831,0.03343111712857543,0.01679719337370767,0.011160959577116955,False,207,83,0.40096618357487923
0.6,3,54,ENSG00000149781,FERMT3,4161,53.35794229308016,37.79809637281518,0.48650497589354763,0.09565008411439557,0.07439090268802867,0.021259181426366902,0.010342697547351185,False,207,134,0.6473429951690821
0.6,3,55,ENSG00000213462,ERV3-1,4161,44.07830015515317,30.635950780922762,0.5108681593672394,0.0829127613554434,0.06293036836454893,0.019982392990894465,0.01020836832701108,False,207,119,0.5748792270531401
0.6,3,56,ENSG00000213625,LEPROT,4161,28.69363029490581,18.33077510974591,0.619253998929963,0.05407354001441961,0.03764334215438899,0.016430197860030617,0.01017446572803448,False,207,87,0.42028985507246375
0.6,3,57,ENSG00000122643,NT5C3A,4161,134.55481099994128,107.38773793942937,0.3226747652709697,0.22350396539293438,0.1927024569033308,0.030801508489603585,0.009938869521874618,False,207,183,0.8840579710144928
0.6,3,58,ENSG00000167552,TUBA1A,4161,259.2194770897235,208.0990609055654,0.31554236735844954,0.34727229031482815,0.316703250114537,0.030569040200291164,0.009645827312675487,False,207,187,0.9033816425120773
0.6,3,59,ENSG00000149357,LAMTOR1,4161,161.9053351959366,128.7090897989814,0.3287542684887822,0.2653208363374189,0.23606239016418104,0.029258446173237834,0.009618839068801214,False,207,193,0.9323671497584541
0.6,3,60,ENSG00000165233,CARD19,4161,30.769339720494738,19.74034631666091,0.6151951219639191,0.056476808459504924,0.04088456725542085,0.015592241204084076,0.009592270729237348,False,207,95,0.45893719806763283
0.6,3,61,ENSG00000170345,FOS,4161,1154.582842845231,919.4023438400824,0.3282841266529565,0.692621965873588,0.664540040070842,0.028081925802746044,0.009218850486887609,False,207,206,0.9951690821256038
0.6,3,62,ENSG00000101439,CST3,4161,137.72942541554787,111.23231165919077,0.30578573779215074,0.2297524633501562,0.2029936885004889,0.026758774849667294,0.008182451709819561,False,207,186,0.8985507246376812
0.6,3,63,ENSG00000122644,ARL4A,4161,155.6782069191698,123.6232044983557,0.3302318035558667,0.23672194184090362,0.21232759622814396,0.02439434561275966,0.008055788748266766,False,207,181,0.8743961352657005
0.6,3,64,ENSG00000128245,YWHAH,4161,75.70234375677276,59.45596748446856,0.34338591017337694,0.12809420812304734,0.1057774495524511,0.022316758570596243,0.007663260453883701,False,207,163,0.7874396135265701
0.6,3,65,ENSG00000127824,TUBA4A,4161,93.28482359705548,73.76755982855144,0.33461311962365925,0.15933669790915644,0.13667165842684337,0.022665039482313076,0.007584019567570185,False,207,161,0.7777777777777778
0.6,3,66,ENSG00000129824,RPS4Y1,4161,52.62533896640171,36.0837530130537,0.5321276045036754,0.05287190579187695,0.038723750521399605,0.014148155270477344,0.007528623972225159,True,207,21,0.10144927536231885
0.6,3,67,ENSG00000187742,SECISBP2,4161,62.63758443100715,48.436549333112815,0.3643010278155235,0.11511655851958663,0.0960400981940769,0.019076460325509734,0.006949574103665252,False,207,147,0.7101449275362319
0.6,3,68,ENSG00000142192,APP,4161,31.01354082938755,22.146776440177952,0.46787096466446776,0.0600817111271329,0.04576691898988656,0.014314792137246339,0.006697475606224783,False,207,98,0.47342995169082125
0.6,3,69,ENSG00000116266,STXBP3,4161,37.85117187838638,27.931097924410206,0.4253370416424727,0.07137707281903388,0.05689238995904022,0.014484682859993665,0.006160872156799137,False,207,114,0.5507246376811594
0.6,3,70,ENSG00000198168,SVIP,4161,111.59990676401662,90.74590851004106,0.2954899065840321,0.18841624609468877,0.16792828276611893,0.020487963328569836,0.006053986370056177,False,207,175,0.8454106280193237
0.6,3,71,ENSG00000082074,FYB1,4161,42.613093501796286,31.978853079402594,0.4032200988524481,0.07594328286469598,0.06247222051271531,0.013471062351980673,0.005431803093213138,False,207,128,0.6183574879227053
0.6,3,72,ENSG00000184602,SNN,4161,32.72294859163726,24.28018151010335,0.4157238629209845,0.06056236481614996,0.04967143277193126,0.010890932044218697,0.004527620340232531,False,207,98,0.47342995169082125
0.6,3,73,ENSG00000125037,EMC3,4161,53.35794229308016,41.91886985609371,0.3408787568560844,0.09685171833693823,0.08387524702374848,0.012976471313189755,0.0044234034096187645,False,207,138,0.6666666666666666
0.6,3,74,ENSG00000072135,PTPN18,4161,45.17720514517084,35.89644512745013,0.32369903405600525,0.08243210766642634,0.07045903679542673,0.011973070870999608,0.0038756714756266668,False,207,134,0.6473429951690821
0.6,3,75,ENSG00000267100,ILF3-DT,4161,87.91239920141354,73.15801552285846,0.26178198507622824,0.14852198990627252,0.13423732058724983,0.014284669319022697,0.003739469090491255,False,207,167,0.8067632850241546
0.6,3,76,ENSG00000167996,FTH1,4161,3348.8519068016235,2649.4414694731577,0.33786463557211904,0.9865416967075222,0.9755677272447535,0.01097396946276874,0.0037077161933179235,False,207,207,1.0
0.6,3,77,ENSG00000291237,SOD2,4161,57.99776336204365,46.865067919998125,0.3016871056333743,0.10382119682768565,0.0928467392865202,0.010974457541165453,0.0033108523314905633,False,207,145,0.7004830917874396
0.6,3,78,ENSG00000103769,RAB11A,4161,81.80737147909315,67.36099519892429,0.2765858016648632,0.14059120403749098,0.1289173350838684,0.011673868953622574,0.003228826403068257,False,207,170,0.821256038647343
0.6,3,79,ENSG00000123505,AMD1,4161,76.67914819234403,64.05929687642069,0.25577215001399384,0.13746695505888007,0.12486238469375893,0.012604570365121137,0.0032238980622897044,False,207,163,0.7874396135265701
0.6,4,1,ENSG00000262967,ENSG00000262967,1366,414.7804579698089,4.713432344173545,6.185320436692383,0.7598828696925329,0.009970745323277597,0.7499121243692554,4.638446788584555,False,108,108,1.0
0.6,4,2,ENSG00000154945,ANKRD40,1366,386.0029053817093,4.828850608061315,6.052989160843061,0.7137628111273792,0.010198878123406425,0.7035639330039727,4.25866486043316,False,108,108,1.0
0.6,4,3,ENSG00000143443,C1orf56,1366,241.73144174003664,82.20275918839262,1.5446577200129665,0.30234260614934116,0.13477280657022464,0.16756979957911652,0.2588379845609079,False,108,97,0.8981481481481481
0.6,4,4,ENSG00000169045,HNRNPH1,1366,397.5139264169491,175.6229258616615,1.173957522694998,0.45241581259150804,0.2677540996806141,0.18466171291089395,0.216785007025488,False,108,103,0.9537037037037037
0.6,4,5,ENSG00000198625,MDM4,1366,321.1574868831915,148.5963356366982,1.1066912862942107,0.4136163982430454,0.24398802973778147,0.16962836850526394,0.18772623733307892,False,108,105,0.9722222222222222
0.6,4,6,ENSG00000086062,B4GALT1,1366,150.79437556164189,63.38022393707351,1.237428835413455,0.2225475841874085,0.10951716363831558,0.11303042054909292,0.1398671016663571,False,108,84,0.7777777777777778
0.6,4,7,ENSG00000197622,CDC42SE1,1366,212.57018845076237,112.3238066505632,0.9142593110056297,0.287701317715959,0.19355055154459325,0.09415076617136578,0.08607821461048502,False,108,93,0.8611111111111112
0.6,4,8,ENSG00000189241,TSPYL1,1366,107.43619632890517,52.11602526413461,1.02962731579828,0.17496339677891654,0.10178077779865267,0.07318261898026386,0.07535082354373734,False,108,78,0.7222222222222222
0.6,4,9,ENSG00000244509,APOBEC3C,1366,136.21374891700478,73.11902987917134,0.8885091442248226,0.21669106881405564,0.1326323841219571,0.08405868469209854,0.07468691000044067,False,108,91,0.8425925925925926
0.6,4,10,ENSG00000146192,FGD2,1366,88.2511612701721,43.51580489822697,1.0035532988474147,0.14348462664714495,0.08324834268230495,0.06023628396484,0.060450321483224816,False,108,78,0.7222222222222222
0.6,4,11,ENSG00000135074,ADAM19,1366,89.78596407487075,45.059914104293085,0.9789575468110169,0.14568081991215226,0.08610671247215437,0.059574107439997886,0.05832052207291628,False,108,81,0.75
0.6,4,12,ENSG00000138814,PPP3CA,1366,159.6194916886591,97.9027624896669,0.6995642560241855,0.2525622254758419,0.17444107463968436,0.07812115083615753,0.054650764764449716,False,108,94,0.8703703703703703
0.6,4,13,ENSG00000114861,FOXP1,1366,375.64298644999343,259.5725560710583,0.5315125199468146,0.4787701317715959,0.3833167825223436,0.0954533492492523,0.05073465019683347,False,108,106,0.9814814814814815
0.6,4,14,ENSG00000185905,C16orf54,1366,55.252900969151234,26.32784181656169,1.0415559689579654,0.0951683748169839,0.05032341179312381,0.04484496302386009,0.04670853891520073,False,108,52,0.48148148148148145
0.6,4,15,ENSG00000213639,PPP1CB,1366,122.78422437589161,76.44744305669163,0.6765379486154969,0.20717423133235724,0.14445503099922166,0.06271920033313558,0.04243191913218393,False,108,89,0.8240740740740741
0.6,4,16,ENSG00000100354,TNRC6B,1366,277.0319062481055,190.31535891332095,0.5392977537654339,0.38799414348462663,0.313165946482729,0.07482819700189763,0.04035467856144077,False,108,103,0.9537037037037037
0.6,4,17,ENSG00000119335,SET,1366,347.2491345630685,246.25890336097703,0.49409729673034297,0.445095168374817,0.3646971201588878,0.08039804821592922,0.0397244582858864,False,108,104,0.9629629629629629
0.6,4,18,ENSG00000168036,CTNNB1,1366,69.83352761378836,37.62635402741317,0.8748468855579117,0.11859443631039532,0.07463297458332215,0.04396146172707317,0.0384595478765033,False,108,73,0.6759259259259259
0.6,4,19,ENSG00000151694,ADAM17,1366,58.32250657854852,30.45482460368386,0.9152982403569014,0.10322108345534407,0.06152875815239271,0.04169232530295136,0.0381609119861789,False,108,54,0.5
0.6,4,20,ENSG00000146457,WTAP,1366,131.60934050290882,82.08422151196734,0.6745359705000208,0.212298682284041,0.15674065326498296,0.05555802901905804,0.03747588902343863,False,108,84,0.7777777777777778
0.6,4,21,ENSG00000119866,BCL11A,1366,171.51421342507362,109.42899181575642,0.6435962460225634,0.2554904831625183,0.19790520411175824,0.05758527905076008,0.03706166942323095,False,108,98,0.9074074074074074
0.6,4,22,ENSG00000147454,SLC25A37,1366,52.95069676210326,27.669189207689836,0.9121404875932816,0.09077598828696926,0.05610724925521351,0.03466873903175575,0.03162276052466992,False,108,62,0.5740740740740741
0.6,4,23,ENSG00000070831,CDC42,1366,502.6479185388064,368.35582949155065,0.447404204135248,0.5578330893118595,0.48829812931103894,0.06953496000082054,0.03111023343874342,False,108,108,1.0
0.6,4,24,ENSG00000104219,ZDHHC2,1366,28.010151185750278,11.984782969103083,1.1597359134746872,0.05124450951683748,0.02483292627284683,0.026411583243990653,0.03063046161978224,False,108,39,0.3611111111111111
0.6,4,25,ENSG00000146830,GIGYF1,1366,32.61455959984622,14.445999461196351,1.121853022101804,0.05710102489019034,0.029878687028637375,0.027222337861552964,0.03053946199865955,False,108,41,0.37962962962962965
0.6,4,26,ENSG00000130741,EIF2S3,1366,257.46317048819776,187.84790359615266,0.4527339509746876,0.36383601756954614,0.30863012963310876,0.05520588793643738,0.02499357976252914,False,108,102,0.9444444444444444
0.6,4,27,ENSG00000134330,IAH1,1366,69.83352761378836,43.260013070151366,0.6784285152380409,0.12225475841874085,0.08650929976649938,0.03574545865224148,0.02425073843994297,False,108,70,0.6481481481481481
0.6,4,28,ENSG00000164548,TRA2A,1366,186.47854077088542,132.79027230914866,0.486752247243,0.28257686676427524,0.23279610295499073,0.049780763809284506,0.02423089865364224,False,108,99,0.9166666666666666
0.6,4,29,ENSG00000153179,RASSF3,1366,42.5907778303874,22.84033859962852,0.8706182209988538,0.0739385065885798,0.046720255508736146,0.02721825107984365,0.023696705333833612,False,108,52,0.48148148148148145
0.6,4,30,ENSG00000144580,CNOT9,1366,32.61455959984622,16.648304712676513,0.929556642678888,0.05856515373352855,0.034226629807563275,0.024338523925965277,0.022624036588380074,False,108,43,0.39814814814814814
0.6,4,31,ENSG00000124193,SRSF6,1366,110.1221012371278,79.55437794404892,0.4641108816785559,0.1925329428989751,0.15103062347352317,0.04150231942545193,0.019261678060251555,False,108,89,0.8240740740740741
0.6,4,32,ENSG00000104343,UBE2W,1366,43.74187993391139,25.775705797422898,0.7407012714811476,0.07833089311859444,0.05279261386510642,0.02553827925348802,0.018916235914499188,False,108,51,0.4722222222222222
0.6,4,33,ENSG00000116489,CAPZA1,1366,148.8758720557686,109.02034877334296,0.44599776645167033,0.2349926793557833,0.19370487667409217,0.04128780268169113,0.01841426777773153,False,108,88,0.8148148148148148
0.6,4,34,ENSG00000152520,PAN3,1366,61.77581288912047,39.63525570156787,0.6274768325954023,0.10907759882869693,0.08023564776295661,0.02884195106574032,0.018097656100602325,False,108,62,0.5740740740740741
0.6,4,35,ENSG00000009780,FAM76A,1366,29.54495399044892,15.6625703508242,0.87432310079174,0.0527086383601757,0.03231434015942457,0.02039429820075113,0.017831206041352132,False,108,39,0.3611111111111111
0.6,4,36,ENSG00000126353,CCR7,1366,110.88950263947712,79.5075867559863,0.4748780411391213,0.1800878477306003,0.14330765721033845,0.03678019052026185,0.017466104826985625,False,108,83,0.7685185185185185
0.6,4,37,ENSG00000198740,ZNF652,1366,47.19518624448334,29.116596625093226,0.6783303115369209,0.08345534407027819,0.058965619045062936,0.02448972502521525,0.01661212280580779,False,108,55,0.5092592592592593
0.6,4,38,ENSG00000257621,PSMA3-AS1,1366,144.6551643428473,107.57918018101458,0.4238093584546442,0.23206442166910687,0.19650285836978984,0.035561563299317034,0.015071323327527772,False,108,87,0.8055555555555556
0.6,4,39,ENSG00000100721,TCL1A,1366,493.82280241178916,412.8916822895425,0.25765872812151025,0.46486090775988287,0.40981373627848305,0.055047171481399815,0.014183384190584148,False,108,106,0.9814814814814815
0.6,4,40,ENSG00000196352,CD55,1366,146.18996714754596,110.77345861942207,0.3971016859497754,0.23645680819912152,0.20094473818406292,0.0355120700150586,0.014101902874546237,False,108,95,0.8796296296296297
0.6,4,41,ENSG00000188822,CNR2,1366,39.137471519815456,24.156730690456605,0.674005291118909,0.07027818448023426,0.04953836656915108,0.020739817911083182,0.013978747008912782,False,108,48,0.4444444444444444
0.6,4,42,ENSG00000158985,CDC42SE2,1366,153.48028046986454,113.93030410737946,0.42666343972411913,0.23645680819912152,0.20444724764486433,0.03200956055425719,0.013657309210136854,False,108,90,0.8333333333333334
0.6,4,43,ENSG00000150867,PIP4K2A,1366,67.14762270556572,47.137442854272955,0.5015038248938827,0.11786237188872621,0.09218578061676373,0.02567659127196248,0.012876908733126068,False,108,70,0.6481481481481481
0.6,4,44,ENSG00000082293,COL19A1,1366,42.20707712921274,27.38532266677667,0.6061224974765853,0.07613469985358712,0.054919616736895785,0.021215083116691333,0.01285893916286229,False,108,48,0.4444444444444444
0.6,4,45,ENSG00000113369,ARRDC3,1366,102.44808721363457,75.28390218020141,0.43945642018463665,0.1698389458272328,0.1412074934915054,0.028631452335727392,0.012582275548145814,False,108,73,0.6759259259259259
0.6,4,46,ENSG00000138670,RASGEF1B,1366,41.43967572686342,26.315364166411662,0.6357009758808679,0.07174231332357248,0.052658418100324754,0.019083895223247722,0.012131650817026812,False,108,46,0.42592592592592593
0.6,4,47,ENSG00000068878,PSME4,1366,42.97447853156207,28.695475932529742,0.5664233146576095,0.07833089311859444,0.05775785716202796,0.020573035956566475,0.011653047219088568,False,108,56,0.5185185185185185
0.6,4,48,ENSG00000198586,TLK1,1366,100.91328440893592,75.82044113665266,0.4077799656413715,0.17130307467057102,0.14291177970423252,0.028391294966338493,0.011577401285887554,False,108,86,0.7962962962962963
0.6,4,49,ENSG00000102096,PIM2,1366,97.07627739718932,73.39353818247199,0.3987269064613619,0.15885797950219618,0.13110926219168523,0.027748717310510956,0.011064160211490875,False,108,79,0.7314814814814815
0.6,4,50,ENSG00000081320,STK17B,1366,247.87065295883124,199.46147647329238,0.3120711019792018,0.3616398243045388,0.32755173246732333,0.03408809183721545,0.01063790838400806,False,108,105,0.9722222222222222
0.6,4,51,ENSG00000170542,SERPINB9,1366,34.14936240454486,22.11975430346433,0.6043724534024032,0.0629575402635432,0.04542526637859309,0.0175322738849501,0.010596023381570174,False,108,53,0.49074074074074076
0.6,4,52,ENSG00000141252,VPS53,1366,27.626450484575617,17.51862081064105,0.628372138817309,0.05197657393850659,0.03593762580852948,0.01603894812997711,0.010078428140813596,False,108,33,0.3055555555555556
0.6,4,53,ENSG00000112282,MED23,1366,33.7656617033702,22.091679590626768,0.5902899365261767,0.06222547584187409,0.0456198502375265,0.016605625604347585,0.00980213368396779,False,108,41,0.37962962962962965
0.6,4,54,ENSG00000196776,CD47,1366,169.21200921802563,135.1017569994416,0.32264713783009674,0.27013177159590046,0.2398279610295499,0.030303810566350564,0.009777437744578453,False,108,97,0.8981481481481481
0.6,4,55,ENSG00000023445,BIRC3,1366,390.99101449697986,317.2723297773309,0.3005588480021864,0.45314787701317716,0.4210593413671865,0.03208853564599068,0.009644493307836052,False,108,105,0.9722222222222222
0.6,4,56,ENSG00000169905,TOR1AIP2,1366,29.928654691623585,19.596149560620916,0.5865694301334544,0.05636896046852123,0.03999033790493572,0.016378622563585514,0.009607199303493293,False,108,45,0.4166666666666667
0.6,4,57,ENSG00000145495,MARCHF6,1366,58.70620727972318,41.77517270229789,0.48110724771333374,0.10322108345534407,0.08338924823532569,0.019831835220018385,0.009541239659807401,False,108,58,0.5370370370370371
0.6,4,58,ENSG00000125482,TTF1,1366,48.72998904918199,33.31220648804056,0.5353942103188032,0.08125915080527087,0.06568882686062427,0.015570323944646594,0.008336261292752016,False,108,54,0.5
0.6,4,59,ENSG00000079332,SAR1A,1366,49.49739045153132,36.079125408809546,0.44560162049817226,0.08931185944363104,0.0708687833811965,0.018443076062434546,0.008218264580391883,False,108,53,0.49074074074074076
0.6,4,60,ENSG00000183741,CBX6,1366,28.39385188692494,18.819415838781598,0.5685999869734512,0.05197657393850659,0.03803778952736252,0.013938784411144073,0.007925592634602264,False,108,37,0.3425925925925926
0.6,4,61,ENSG00000142867,BCL10,1366,47.96258764683266,34.94677865769439,0.4458173152390336,0.08784773060029283,0.07025819265143993,0.0175895379488529,0.0078417205846527,False,108,52,0.48148148148148145
0.6,4,62,ENSG00000084234,APLP2,1366,114.72650965122374,88.88766025627078,0.36452440087547766,0.18594436310395315,0.16526208432861858,0.020682278775334573,0.007539195279318443,False,108,86,0.7962962962962963
0.6,4,63,ENSG00000112308,C6orf62,1366,89.01856267252143,67.12039956954477,0.40213563201133806,0.14714494875549047,0.1288816124963096,0.018263336259180862,0.007344338269221283,False,108,81,0.75
0.6,4,64,ENSG00000128218,VPREB3,1366,374.8755850476441,314.0406183884734,0.2547173601462807,0.4363103953147877,0.4075995061595856,0.02871088915520209,0.007313161893065556,False,108,106,0.9814814814814815
0.6,4,65,ENSG00000168137,SETD5,1366,43.74187993391139,30.69501936907192,0.49736972621417236,0.07686676427525622,0.06220644676454011,0.014660317510716114,0.00729159810651771,False,108,55,0.5092592592592593
0.6,4,66,ENSG00000179912,R3HDM2,1366,62.92691499264446,47.33396584413591,0.40338609943015824,0.11054172767203514,0.09340025228803779,0.01714147538399735,0.006914632893628765,False,108,66,0.6111111111111112
0.6,4,67,ENSG00000198783,ZNF830,1366,45.660383439784695,32.16114326170036,0.49270441700352813,0.07906295754026355,0.06518559274269305,0.013877364797570499,0.006837438932132257,False,108,53,0.49074074074074076
0.6,4,68,ENSG00000133316,WDR74,1366,107.05249562773051,87.5743875779802,0.28677090330576904,0.17935578330893118,0.15586838079390214,0.023487402515029038,0.006735503635541069,False,108,79,0.7314814814814815
0.6,4,69,ENSG00000088448,ANKRD10,1366,59.08990798089784,43.45653606001433,0.4347271709688888,0.10248901903367497,0.0870192436726697,0.015469775361005272,0.006725131678214043,False,108,56,0.5185185185185185
0.6,4,70,ENSG00000150593,PDCD4,1366,143.88776294049802,112.67006144222651,0.3500834261172245,0.21888726207906295,0.19997181888939586,0.01891544318966709,0.006621983158364376,False,108,96,0.8888888888888888
0.6,4,71,ENSG00000185298,CCDC137,1366,34.53306310571952,23.822953548943325,0.5174872765043249,0.06076134699853587,0.04803537400359645,0.012725972994939425,0.00658552910601879,False,108,44,0.4074074074074074
0.6,4,72,ENSG00000155329,ZCCHC10,1366,72.90313322318565,56.60485990560764,0.3594449991110237,0.1273792093704246,0.10908102740277517,0.01829818196764943,0.006577190001095099,False,108,70,0.6481481481481481
0.6,4,73,ENSG00000155744,HYCC2,1366,34.14936240454486,23.91653592506854,0.4963950110948441,0.06222547584187409,0.04900158351002443,0.01322389233184966,0.006564274180785535,False,108,43,0.39814814814814814
0.6,4,74,ENSG00000143811,PYCR2,1366,30.696056093972903,21.801574224638586,0.4751699068019572,0.05856515373352855,0.04519713357846426,0.013368020155064289,0.006352080891208584,False,108,40,0.37037037037037035
