var_name,gene_id,feature_name,highly_variable,highly_variable_nbatches,means,dispersions,dispersions_norm,is_mitochondrial,is_ribosomal,is_hemoglobin,is_stress,is_cell_cycle,is_immunoglobulin,is_strong_isg,hvg_primary,hvg_isg_excluded,hvg_union
ENSG00000184451,ENSG00000184451,CCR10,False,22,0.013205860387106699,1.5118306113667237,-0.6484706,False,False,False,False,False,False,False,False,False,False
ENSG00000267042,ENSG00000267042,ENSG00000267042,False,19,0.010482358838441426,1.4150434276144217,-0.4629438,False,False,False,False,False,False,False,False,False,False
ENSG00000108797,ENSG00000108797,CNTNAP1,False,21,0.0031768904156324034,0.9187215978900144,-0.3655143,False,False,False,False,False,False,False,False,False,False
ENSG00000108799,ENSG00000108799,EZH1,True,71,0.18155019365730285,1.7576951819496542,0.28522968,False,False,False,False,False,False,False,True,True,True
ENSG00000197291,ENSG00000197291,RAMP2-AS1,False,25,0.0043386309719520115,1.0931446806438292,-0.13440092,False,False,False,False,False,False,False,False,False,False
ENSG00000131475,ENSG00000131475,VPS25,False,37,0.1445534173085715,1.7082607600718256,0.07716673,False,False,False,False,False,False,False,False,False,False
ENSG00000183978,ENSG00000183978,COA3,False,42,0.214887198181939,1.7215979847219507,0.13354275,False,False,False,False,False,False,False,False,False,False
ENSG00000176563,ENSG00000176563,CNTD1,False,40,0.009190995420869128,1.4393205206340955,0.07513735,False,False,False,False,False,False,False,False,False,False
ENSG00000126581,ENSG00000126581,BECN1,True,44,0.27727193006488143,1.7238979880727179,0.09891058,False,False,False,False,False,False,False,False,False,False
ENSG00000131467,ENSG00000131467,PSME3,False,40,0.13896876891359164,1.7082061039661034,0.063820586,False,False,False,False,False,False,False,False,False,False
ENSG00000131480,ENSG00000131480,AOC2,False,11,0.0012605232743149544,0.5124341955281774,-0.22304848,False,False,False,False,False,False,False,False,False,False
ENSG00000266967,ENSG00000266967,AARSD1,True,54,0.10044134444346367,1.7283152989971062,0.16162884,False,False,False,False,False,False,False,False,False,False
ENSG00000267060,ENSG00000267060,PTGES3L,False,10,0.00125989556228483,0.5564530144381054,-0.41918668,False,False,False,False,False,False,False,False,False,False
ENSG00000198863,ENSG00000198863,RUNDC1,True,63,0.09308132381529063,1.7432176219116209,0.22639577,False,False,False,False,False,False,False,True,True,True
ENSG00000131469,ENSG00000131469,RPL27,False,0,3.4819776410300047,1.8579795572559712,-0.57983917,False,True,False,False,False,False,False,False,False,False
ENSG00000068079,ENSG00000068079,IFI35,True,43,0.2838842651680128,1.7302181832469659,0.100514695,False,False,False,False,False,False,True,False,False,False
ENSG00000108828,ENSG00000108828,VAT1,True,56,0.054714725995862364,1.751715312272347,0.25315768,False,False,False,False,False,False,False,False,False,False
ENSG00000108830,ENSG00000108830,RND2,False,13,0.0008812966122460197,0.4134412118135373,-0.001773708,False,False,False,False,False,False,False,False,False,False
ENSG00000012048,ENSG00000012048,BRCA1,False,41,0.016346974983088118,1.6025696628061552,0.06329396,False,False,False,False,False,False,False,False,False,False
ENSG00000267002,ENSG00000267002,ENSG00000267002,False,36,0.009443925327115233,1.4867553872323287,-0.056869097,False,False,False,False,False,False,False,False,False,False
ENSG00000188554,ENSG00000188554,NBR1,True,57,0.11824403263261866,1.7425981123817855,0.21918234,False,False,False,False,False,False,False,False,False,False
ENSG00000184988,ENSG00000184988,TMEM106A,True,64,0.08997219589560172,1.7609389362572843,0.29638317,False,False,False,False,False,False,False,True,True,True
ENSG00000188825,ENSG00000188825,LINC00910,True,79,0.13145278522777418,1.8345412079035268,0.648089,False,False,False,False,False,False,False,True,True,True
ENSG00000175906,ENSG00000175906,ARL4D,True,50,0.04609035329751232,1.75573604982874,0.28622755,False,False,False,False,False,False,False,False,False,False
ENSG00000067596,ENSG00000067596,DHX8,True,62,0.1460055672984485,1.7435158371715742,0.2213205,False,False,False,False,False,False,False,True,True,True
ENSG00000005102,ENSG00000005102,MEOX1,False,5,0.0006603622997644206,0.2767014717402085,-0.20608757,False,False,False,False,False,False,False,False,False,False
ENSG00000108861,ENSG00000108861,DUSP3,False,41,0.0214116272222953,1.6483910491934208,-0.048139986,False,False,False,False,False,False,False,False,False,False
ENSG00000267166,ENSG00000267166,ENSG00000267166,False,17,0.005433565877401954,1.2564253955147693,-0.59346175,False,False,False,False,False,False,False,False,False,False
ENSG00000161653,ENSG00000161653,NAGS,False,23,0.0030235021375276503,0.8584376551010579,-0.034542616,False,False,False,False,False,False,False,False,False,False
ENSG00000091947,ENSG00000091947,TMEM101,False,34,0.1395847607534812,1.7056203683205409,0.06347101,False,False,False,False,False,False,False,False,False,False
ENSG00000161654,ENSG00000161654,LSM12,True,50,0.24048785671349943,1.7280318583250283,0.1286413,False,False,False,False,False,False,False,False,False,False
ENSG00000141349,ENSG00000141349,G6PC3,False,39,0.0506905232545215,1.6928338752790928,0.012362997,False,False,False,False,False,False,False,False,False,False
ENSG00000108840,ENSG00000108840,HDAC5,True,60,0.1707587839859689,1.7464971294423874,0.22670077,False,False,False,False,False,False,False,True,True,True
ENSG00000267638,ENSG00000267638,ENSG00000267638,False,12,0.0011867278275359842,0.4655682628860545,-0.013847242,False,False,False,False,False,False,False,False,False,False
ENSG00000125319,ENSG00000125319,HROB,False,24,0.0022815153496626907,0.8159937668555378,-0.6215084,False,False,False,False,False,False,False,False,False,False
ENSG00000161664,ENSG00000161664,ASB16,False,26,0.0029964601874867647,0.978294917010129,-0.093384266,False,False,False,False,False,False,False,False,False,False
ENSG00000267080,ENSG00000267080,ASB16-AS1,True,57,0.08716458834306756,1.729510722367023,0.15920404,False,False,False,False,False,False,False,False,False,False
ENSG00000168591,ENSG00000168591,TMUB2,True,61,0.24157363363286527,1.7475260641496957,0.21477899,False,False,False,False,False,False,False,True,True,True
ENSG00000087152,ENSG00000087152,ATXN7L3,False,40,0.041997215497150964,1.669473976431606,0.13994755,False,False,False,False,False,False,False,False,False,False
ENSG00000108312,ENSG00000108312,UBTF,True,47,0.2952556256263384,1.7393049935732667,0.06478451,False,False,False,False,False,False,False,False,False,False
ENSG00000267750,ENSG00000267750,RUNDC3A-AS1,False,7,0.0016218732710425198,0.575689489229064,-0.49014437,False,False,False,False,False,False,False,False,False,False
ENSG00000013306,ENSG00000013306,SLC25A39,False,20,0.27824103162872377,1.6904525704695752,-0.055354033,False,False,False,False,False,False,False,False,False,False
ENSG00000030582,ENSG00000030582,GRN,False,19,0.38621274668283506,1.7075017653995552,-0.3505198,False,False,False,False,False,False,False,False,False,False
ENSG00000005961,ENSG00000005961,ITGA2B,True,55,0.028612106259944627,1.6836557533280432,0.31336746,False,False,False,False,False,False,False,False,False,False
ENSG00000186566,ENSG00000186566,GPATCH8,False,34,0.5207642288330429,1.7605506364641499,0.04099546,False,False,False,False,False,False,False,False,False,False
ENSG00000180340,ENSG00000180340,FZD2,False,19,0.0026933138044480994,0.7761228361493365,-0.5041457,False,False,False,False,False,False,False,False,False,False
ENSG00000180336,ENSG00000180336,MEIOC,False,33,0.0074693284924461254,1.4452882767912658,-0.28318867,False,False,False,False,False,False,False,False,False,False
ENSG00000180329,ENSG00000180329,CCDC43,True,56,0.08694876412092029,1.7439150524042122,0.24136041,False,False,False,False,False,False,False,False,False,False
ENSG00000267160,ENSG00000267160,ENSG00000267160,False,13,0.0012907484265361742,0.5223065680501885,-0.03262205,False,False,False,False,False,False,False,False,False,False
ENSG00000161692,ENSG00000161692,DBF4B,False,39,0.012903911336582807,1.4689954269654002,0.08851395,False,False,False,False,False,False,False,False,False,False
ENSG00000182963,ENSG00000182963,GJC1,False,8,0.001198022709373127,0.44025799299129625,-0.34533298,False,False,False,False,False,False,False,False,False,False
ENSG00000131097,ENSG00000131097,HIGD1B,False,14,0.002511408034766026,0.6587393046387336,-0.18681575,False,False,False,False,False,False,False,False,False,False
ENSG00000108883,ENSG00000108883,EFTUD2,True,47,0.12212755875181341,1.7230073029591757,0.13300212,False,False,False,False,False,False,False,False,False,False
ENSG00000267334,ENSG00000267334,KIF18B-DT,False,15,0.0013023570741594673,0.4523621146707031,-0.1442311,False,False,False,False,False,False,False,False,False,False
ENSG00000172992,ENSG00000172992,DCAKD,True,53,0.044489876044804685,1.7318215137525999,0.15910324,False,False,False,False,False,False,False,False,False,False
ENSG00000136448,ENSG00000136448,NMT1,False,25,0.43871128498937995,1.7209560139467603,-0.32851794,False,False,False,False,False,False,False,False,False,False
ENSG00000161714,ENSG00000161714,PLCD3,False,11,0.0011285168274373836,0.4475345301020685,-0.17710975,False,False,False,False,False,False,False,False,False,False
ENSG00000181513,ENSG00000181513,ACBD4,True,56,0.05625131978862166,1.725757428237074,0.14558245,False,False,False,False,False,False,False,False,False,False
ENSG00000186834,ENSG00000186834,HEXIM1,True,67,0.17147573938578758,1.763050191047653,0.30464745,False,False,False,False,False,False,False,True,True,True
ENSG00000224505,ENSG00000224505,HEXIM2-AS1,True,77,0.14354834469379518,1.7869521253427505,0.404174,False,False,False,False,False,False,False,True,True,True
ENSG00000168517,ENSG00000168517,HEXIM2,False,26,0.020403304050605114,1.598164539248168,-0.1502566,False,False,False,False,False,False,False,False,False,False
ENSG00000267288,ENSG00000267288,ENSG00000267288,False,16,0.0017627279773776822,0.6281958792076827,-0.1032545,False,False,False,False,False,False,False,False,False,False
ENSG00000267121,ENSG00000267121,FMNL1-DT,True,50,0.05416912739142417,1.7339478952233518,0.17827204,False,False,False,False,False,False,False,False,False,False
ENSG00000184922,ENSG00000184922,FMNL1,False,27,0.4353014029696176,1.734001478447434,-0.23393905,False,False,False,False,False,False,False,False,False,False
ENSG00000233175,ENSG00000233175,FMNL1-AS1,False,24,0.003996778363913932,1.0825660467005267,-0.21892881,False,False,False,False,False,False,False,False,False,False
ENSG00000233483,ENSG00000233483,EFCAB15P,True,56,0.030958200489851415,1.7552014354265681,0.26334402,False,False,False,False,False,False,False,False,False,False
ENSG00000267278,ENSG00000267278,MAP3K14-AS1,False,40,0.005722276384238967,1.3606243736178698,0.13884784,False,False,False,False,False,False,False,False,False,False
ENSG00000184361,ENSG00000184361,SPATA32,False,9,0.0005487851815033653,0.29837718387243267,-0.11032962,False,False,False,False,False,False,False,False,False,False
ENSG00000159314,ENSG00000159314,ARHGAP27,False,37,0.09931244590847718,1.70597331345449,0.066063434,False,False,False,False,False,False,False,False,False,False
ENSG00000225190,ENSG00000225190,PLEKHM1,True,48,0.06709146967630011,1.736509856504575,0.18761712,False,False,False,False,False,False,False,False,False,False
ENSG00000266918,ENSG00000266918,ENSG00000266918,False,36,0.01368873211861994,1.5468417449261813,-0.13989879,False,False,False,False,False,False,False,False,False,False
ENSG00000267198,ENSG00000267198,ENSG00000267198,False,39,0.010112827374885149,1.6080108437196794,-0.076688364,False,False,False,False,False,False,False,False,False,False
ENSG00000120088,ENSG00000120088,CRHR1,False,30,0.008059435230872545,1.368507519405226,-0.046499774,False,False,False,False,False,False,False,False,False,False
ENSG00000186868,ENSG00000186868,MAPT,False,14,0.0012645032723206608,0.5337344797811677,-0.44044974,False,False,False,False,False,False,False,False,False,False
ENSG00000120071,ENSG00000120071,KANSL1,True,59,0.258491488947643,1.7514867103863723,0.20386037,False,False,False,False,False,False,False,True,True,True
ENSG00000262372,ENSG00000262372,ENSG00000262372,False,18,0.0017406408770938055,0.6140064759947467,-0.17671192,False,False,False,False,False,False,False,False,False,False
ENSG00000214401,ENSG00000214401,KANSL1-AS1,True,75,0.17700635746350876,1.7812670476871169,0.39376852,False,False,False,False,False,False,False,True,True,True
ENSG00000228696,ENSG00000228696,ARL17B,True,63,0.055806216245037704,1.7567345501247003,0.28143245,False,False,False,False,False,False,False,True,True,True
ENSG00000176681,ENSG00000176681,LRRC37A,False,39,0.006258868363763448,1.280670459337619,0.033380847,False,False,False,False,False,False,False,False,False,False
ENSG00000238083,ENSG00000238083,LRRC37A2,True,67,0.05956776826388383,1.760597878657588,0.2900277,False,False,False,False,False,False,False,True,True,True
ENSG00000185829,ENSG00000185829,ARL17A,True,60,0.10011063519655462,1.7507117564480332,0.26453784,False,False,False,False,False,False,False,True,True,True
ENSG00000073969,ENSG00000073969,NSF,True,56,0.09151560233218786,1.7458971069741211,0.23859416,False,False,False,False,False,False,False,False,False,False
ENSG00000108379,ENSG00000108379,WNT3,False,16,0.0016614170777101698,0.633179225705807,-0.17468755,False,False,False,False,False,False,False,False,False,False
ENSG00000108433,ENSG00000108433,GOSR2,True,55,0.10103116064464177,1.7261778059889634,0.15199037,False,False,False,False,False,False,False,False,False,False
ENSG00000179673,ENSG00000179673,RPRML,True,56,0.006564271572920267,1.4054074670907601,0.5374796,False,False,False,False,False,False,False,False,False,False
ENSG00000004897,ENSG00000004897,CDC27,True,56,0.14969505184946527,1.7410825543831476,0.21310616,False,False,False,False,False,False,False,False,False,False
ENSG00000198336,ENSG00000198336,MYL4,False,21,0.0032719639988375696,0.9354995264256346,-0.76211345,False,False,False,False,False,False,False,False,False,False
ENSG00000259207,ENSG00000259207,ITGB3,False,27,0.004097225909687457,1.0680776275506678,-0.27063358,False,False,False,False,False,False,False,False,False,False
ENSG00000263293,ENSG00000263293,EFCAB13-DT,False,22,0.002626970524762068,0.8679778688428509,-0.25739387,False,False,False,False,False,False,False,False,False,False
ENSG00000178852,ENSG00000178852,EFCAB13,True,81,0.10678130723673136,1.7966767733711444,0.45505682,False,False,False,False,False,False,False,True,True,True
ENSG00000141279,ENSG00000141279,NPEPPS,True,55,0.1617165563610599,1.7323543467510063,0.17940389,False,False,False,False,False,False,False,False,False,False
ENSG00000263766,ENSG00000263766,KPNB1-DT,False,23,0.004260672530769068,1.111081515874584,-0.25493723,False,False,False,False,False,False,False,False,False,False
ENSG00000108424,ENSG00000108424,KPNB1,False,23,0.4956543511522431,1.7464726840524614,-0.10789208,False,False,False,False,False,False,False,False,False,False
ENSG00000198933,ENSG00000198933,TBKBP1,False,30,0.01068458096417157,1.5029754001226954,-0.30977786,False,False,False,False,False,False,False,False,False,False
ENSG00000073861,ENSG00000073861,TBX21,False,27,0.0388706174947218,1.6582400487030782,-0.15621169,False,False,False,False,False,False,False,False,False,False
