panel,analysis_name,program_id,program_label,analysis_family,publication_role,positive_available,positive_total,negative_available,negative_total,availability_pass,effect,se_hc3,ci_low,ci_high,statistic,df,p_value,q_value_primary4,order,label,color,dataset,ensembl_id,gse174188_symbol,gse174188_logFC,gse135779_symbol,gse135779_logFC,gene_symbol,is_frozen_ifn_gene,full_effect,loo_min_effect,loo_max_effect,loo_max_absolute_delta,loo_sign_concordance,loo_any_sign_flip,most_influential_sample_id,omitted_source_label,minimum_cells_after_omission
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000071626,DAZAP1,-0.230697983989743,DAZAP1,0.0770012824284529,DAZAP1,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000115268,RPS15,-0.068708399704439,RPS15,-0.0504629217771516,RPS15,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000119559,C19ORF25,0.205903385019435,C19ORF25,-0.0558839992451816,C19ORF25,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000127540,UQCR11,0.0627432511685128,UQCR11,0.203546905108068,UQCR11,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000071564,TCF3,0.0462581398992399,TCF3,0.0338118476273745,TCF3,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000129968,ABHD17A,-0.123895615370812,ABHD17A,-0.246619566261472,ABHD17A,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000099875,MKNK2,-0.0689357838031404,MKNK2,0.0754438482719365,MKNK2,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000172081,MOB3A,-0.0786791189230435,MOB3A,-0.0865779533536874,MOB3A,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000065000,AP3D1,0.0755849278565952,AP3D1,0.00327036515323925,AP3D1,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000104886,PLEKHJ1,0.0308300912118201,PLEKHJ1,0.17502201817218,PLEKHJ1,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000104897,SF3A2,0.0205784363388907,SF3A2,-0.0500336084347273,SF3A2,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000104904,OAZ1,0.0758975566281252,OAZ1,-0.0190717978549677,OAZ1,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000130332,LSM7,-0.0520059068661406,LSM7,0.0568355498967791,LSM7,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000099800,TIMM13,0.045059912741831,TIMM13,0.151897330826241,TIMM13,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000099860,GADD45B,0.172270412797945,GADD45B,0.32831589726909,GADD45B,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000176533,GNG7,0.0640813523631029,GNG7,-0.0657238823372905,GNG7,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000141873,SLC39A3,-0.0806596143091096,SLC39A3,-0.10512609862212,SLC39A3,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000104964,TLE5,-0.019359724061586,AES,-0.403881989880668,TLE5,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000125910,S1PR4,0.0745486481873408,S1PR4,-0.384019142111327,S1PR4,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000064961,HMG20B,-0.0489436543754443,HMG20B,-0.0734784785354333,HMG20B,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000183617,MRPL54,-0.150827300818264,MRPL54,-0.203320981685741,MRPL54,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000167658,EEF2,-0.282879049408534,EEF2,-0.225722859589628,EEF2,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000178951,ZBTB7A,-0.114294738024163,ZBTB7A,-0.227808458060389,ZBTB7A,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000126934,MAP2K2,-0.0198622989897272,MAP2K2,-0.119926721423777,MAP2K2,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000167671,UBXN6,-0.0772286628823628,UBXN6,-0.022494663105318,UBXN6,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000074842,MYDGF,0.0771814826495118,C19ORF10,0.0784648610623749,MYDGF,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000105355,PLIN3,-0.193042544395139,PLIN3,0.205126569717141,PLIN3,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000127663,KDM4B,0.291431346992296,KDM4B,-0.193717932501107,KDM4B,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000130254,SAFB2,-0.121430408774624,SAFB2,-0.0232045484295446,SAFB2,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000160633,SAFB,-0.0250476453936627,SAFB,0.145222072911694,SAFB,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000130255,RPL36,-0.0689736492915689,RPL36,0.082393761091597,RPL36,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000174917,MICOS13,0.0886761149407729,C19ORF70,-0.0977321078424715,MICOS13,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000174886,NDUFA11,0.045880519626925,NDUFA11,0.120542890539288,NDUFA11,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000125656,CLPP,-0.0370059652161013,CLPP,0.0791009377849456,CLPP,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000125652,ALKBH7,-0.175170674914203,ALKBH7,-0.353896901368934,ALKBH7,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000125651,GTF2F1,0.0379934173772013,GTF2F1,0.0216674568688441,GTF2F1,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000205744,DENND1C,0.114256513354543,DENND1C,-0.0102593423332891,DENND1C,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000125726,CD70,-0.615209988999228,CD70,0.335021673688022,CD70,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000125734,GPR108,0.024005509745881,GPR108,-0.152519818471025,GPR108,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000229833,PET100,0.0387318287510711,PET100,0.163790673730678,PET100,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000076944,STXBP2,0.0391153179445476,STXBP2,0.148080532956406,STXBP2,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000104921,FCER2,0.0495407263168795,FCER2,-0.445910939044697,FCER2,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000076984,MAP2K7,-0.124077973264591,MAP2K7,-0.30066603097067,MAP2K7,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000104980,TIMM44,0.079271198719006,TIMM44,-0.0331279882418554,TIMM44,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000066044,ELAVL1,0.0370667962410421,ELAVL1,-0.123642429203638,ELAVL1,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000090661,CERS4,0.139028598089014,CERS4,0.07050048404609,CERS4,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000167775,CD320,0.210954770468943,CD320,-0.0171364842249271,CD320,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000267855,NDUFA7,0.0987518489242661,NDUFA7,0.217820135423405,NDUFA7,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000233927,RPS28,-0.153551385817338,RPS28,-0.0510949867173814,RPS28,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000185236,RAB11B,-0.090172327279832,RAB11B,-0.0623668509536354,RAB11B,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000099783,HNRNPM,-0.0703009327505974,HNRNPM,0.00182931763888691,HNRNPM,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000142347,MYO1F,-0.00764148291658362,MYO1F,0.296120086046375,MYO1F,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000198258,UBL5,0.114051317505578,UBL5,-0.00396758864325642,UBL5,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000127445,PIN1,-0.0932368087964687,PIN1,-0.00164441669905695,PIN1,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000130813,SHFL,0.00757359350905646,C19ORF66,0.516714591094649,SHFL,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000130811,EIF3G,0.0350366686516191,EIF3G,-0.13128470203097,EIF3G,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000130816,DNMT1,0.112131005479134,DNMT1,-0.115928038155951,DNMT1,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000105364,MRPL4,6.83805087555996e-05,MRPL4,-0.0531108524736425,MRPL4,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000076662,ICAM3,-0.139934472305732,ICAM3,-0.301708205041115,ICAM3,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000105401,CDC37,0.0630288194491177,CDC37,0.0690222822850149,CDC37,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000129355,CDKN2D,-0.0656325231258882,CDKN2D,-0.129534798660773,CDKN2D,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000129353,SLC44A2,-0.0506575330851798,SLC44A2,0.102293374577488,SLC44A2,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000267100,ILF3-DT,-0.082311621589552,ILF3-AS1,0.383624064004168,ILF3-DT,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000129351,ILF3,0.00648404856899968,ILF3,-0.0102757920445091,ILF3,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000213339,QTRT1,0.0216525761592075,QTRT1,0.129150107967398,QTRT1,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000079805,DNM2,-0.0402222875551,DNM2,0.0717801626061732,DNM2,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000105518,TMEM205,-0.0046438916692323,TMEM205,0.215277315741528,TMEM205,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000173928,SWSAP1,0.238419686239147,SWSAP1,-0.122772704218403,SWSAP1,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000130175,PRKCSH,-0.0781290223119884,PRKCSH,-0.227151871596598,PRKCSH,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000130159,ECSIT,0.128293768627166,ECSIT,-0.12950232106431,ECSIT,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000130165,ELOF1,-0.10853817777308,ELOF1,-0.102248765984487,ELOF1,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000102575,ACP5,-0.168646056239708,ACP5,0.165938219065668,ACP5,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000173875,ZNF791,0.0321342387151916,ZNF791,-0.0661309660443468,ZNF791,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000105583,WDR83OS,0.0800200452403228,WDR83OS,0.0363609785149214,WDR83OS,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000095059,DHPS,0.00685039379861569,DHPS,-0.07341091092375,DHPS,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000123144,TRIR,0.109285979926123,C19ORF43,-0.108602755531874,TRIR,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000198356,GET3,0.237686431072395,ASNA1,0.0803936909221249,GET3,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000171223,JUNB,-0.0577759238609914,JUNB,0.168571146258773,JUNB,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000167815,PRDX2,-0.069825689751567,PRDX2,-0.283287232944786,PRDX2,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000179218,CALR,0.0650936012641285,CALR,0.0389681654882861,CALR,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000179262,RAD23A,0.00634832841012995,RAD23A,-0.0656594441570566,RAD23A,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000179271,GADD45GIP1,-0.0212742712362743,GADD45GIP1,0.0673003393705463,GADD45GIP1,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000104903,LYL1,0.170150895407304,LYL1,-0.175671671483147,LYL1,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000104907,TRMT1,0.00240544399288297,TRMT1,0.0850265685579113,TRMT1,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000104915,STX10,0.0324252725482945,STX10,-0.203642531327604,STX10,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000160888,IER2,-0.104912151198731,IER2,0.258770487534577,IER2,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000104979,C19ORF53,0.0221259067526826,C19ORF53,-0.0752015395261655,C19ORF53,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000267519,MIR23AHG,-0.790617374010568,MIR24-2,0.159706826418592,MIR23AHG,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000132005,RFX1,-0.0792927455162967,RFX1,-0.0138469246582274,RFX1,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000104998,IL27RA,-0.0242611102603948,IL27RA,-0.0227840878933754,IL27RA,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000123146,ADGRE5,-0.0472945850689907,CD97,0.417213600587763,ADGRE5,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000123136,DDX39A,-0.217848896533478,DDX39A,-0.0264840654875463,DDX39A,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000123143,PKN1,-0.0377289633898585,PKN1,0.035574841927594,PKN1,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000132002,DNAJB1,-0.0229886988831248,DNAJB1,0.075568621358042,DNAJB1,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000099797,TECR,-0.0142553550236735,TECR,-0.0964553437966199,TECR,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000099795,NDUFB7,0.057039842051993,NDUFB7,0.0474408793512432,NDUFB7,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000141867,BRD4,0.012599676658465,BRD4,0.00520262745638772,BRD4,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000011243,AKAP8L,0.0801188662347043,AKAP8L,-0.0978549539784208,AKAP8L,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000105122,RASAL3,-0.153780730284403,RASAL3,-0.0554897027233288,RASAL3,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000167460,TPM4,-0.0351831479129625,TPM4,0.18272443557723,TPM4,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000167461,RAB8A,0.236646612295737,RAB8A,0.127520165571408,RAB8A,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000196684,HSH2D,0.228884172608352,HSH2D,0.621940418096797,HSH2D,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000105058,FAM32A,0.132679380400086,FAM32A,-0.0840180698196229,FAM32A,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000127528,KLF2,0.0545607417332477,KLF2,0.182750003093932,KLF2,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000127527,EPS15L1,0.127138194810435,EPS15L1,-0.0842655311792285,EPS15L1,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000214046,SMIM7,0.0171157468176019,SMIM7,-0.0814064790155246,SMIM7,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000099331,MYO9B,-0.217842555360214,MYO9B,0.260793182240783,MYO9B,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000053501,USE1,0.101483346662358,USE1,-0.279107383969329,USE1,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000105393,BABAM1,-0.0468304371315626,BABAM1,-0.0103406726205546,BABAM1,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000130312,MRPL34,0.0682490454412475,MRPL34,-0.0455650368503479,MRPL34,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000130311,DDA1,0.00849244798500278,DDA1,0.219664917594643,DDA1,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000130303,BST2,0.529833419055395,BST2,0.846532223721344,BST2,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000130313,PGLS,-0.00052882087438795,PGLS,-0.192235142334939,PGLS,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000167483,NIBAN3,0.118409106873742,FAM129C,-0.195177428414128,NIBAN3,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000105640,RPL18A,-0.0899451133990668,RPL18A,-0.180382723552279,RPL18A,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000007080,CCDC124,0.00380830636903203,CCDC124,0.0258381659543813,CCDC124,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000105643,ARRDC2,-0.198347577939437,ARRDC2,-0.0308478555355214,ARRDC2,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000130522,JUND,-0.335178359251152,JUND,0.248666132526126,JUND,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000130520,LSM4,0.0323054054485833,LSM4,0.0239081981204659,LSM4,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000130511,SSBP4,-0.195673701058085,SSBP4,-0.190959824880089,SSBP4,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000105701,FKBP8,-0.066371281088298,FKBP8,0.021908491735962,FKBP8,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000105700,KXD1,0.112354235568985,KXD1,-0.0197191592926489,KXD1,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000221983,UBA52,-0.0712241003722887,UBA52,-0.212001650579673,UBA52,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000006015,REX1BD,-0.0873897833872572,C19ORF60,0.0854671087611752,REX1BD,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000105669,COPE,0.018956672893001,COPE,0.0289810222409199,COPE,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000064490,RFXANK,0.00601602717955709,RFXANK,-0.0925590394134846,RFXANK,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000186010,NDUFA13,0.0249831257413584,NDUFA13,0.194212601283749,NDUFA13,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000181896,ZNF101,-0.442335522830093,ZNF101,-0.349287709352652,ZNF101,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000081665,ZNF506,-0.126893197384911,ZNF506,0.138401303949993,ZNF506,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000118620,ZNF430,-0.255164485515029,ZNF430,-0.0874238294562296,ZNF430,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000196268,ZNF493,0.0507968012921395,ZNF493,-0.175771308259952,ZNF493,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000197013,ZNF429,-0.0880480275720876,ZNF429,0.146785828246789,ZNF429,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000261824,LINC00662,0.00454090035222571,LINC00662,-0.262760446632531,LINC00662,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000169021,UQCRFS1,-0.100099163560263,UQCRFS1,0.130401010673044,UQCRFS1,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000105171,POP4,0.108416378082458,POP4,-0.000463453002418821,POP4,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000105176,URI1,0.007976790856833,URI1,0.13703671079865,URI1,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000105185,PDCD5,-0.0570479893745923,PDCD5,-0.183559624980535,PDCD5,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000153879,CEBPG,-0.279067722653572,CEBPG,0.238023440278772,CEBPG,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000124299,PEPD,-0.102206244764373,PEPD,0.011997200289496,PEPD,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000257103,LSM14A,0.110907571178239,LSM14A,0.0768768316647308,LSM14A,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000166398,GARRE1,-0.125250752293729,KIAA0355,-0.191232779665474,GARRE1,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000105220,GPI,-0.0872537924359403,GPI,-0.101422639159588,GPI,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000126261,UBA2,-0.0411066119207015,UBA2,-0.133641371552803,UBA2,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000089335,ZNF302,-0.000898436396869979,ZNF302,0.0118254960634688,ZNF302,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000089351,GRAMD1A,-0.0464638414265485,GRAMD1A,-0.0526862348053389,GRAMD1A,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000266964,FXYD1,-0.416308084409709,FXYD1,0.602097942851367,FXYD1,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000089327,FXYD5,-0.0950269673354946,FXYD5,-0.00420979281805384,FXYD5,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000105698,USF2,-0.0590057548312297,USF2,-0.109336892726606,USF2,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000012124,CD22,0.123124464513995,CD22,-0.0227055592846299,CD22,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000105677,TMEM147,0.0488585263136627,TMEM147,-0.0638489461583043,TMEM147,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000126254,RBM42,-0.081645223076031,RBM42,0.0727213375975188,RBM42,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000126267,COX6B1,-0.00419126828119166,COX6B1,0.0444952404801645,COX6B1,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000126246,IGFLR1,0.216155226500722,IGFLR1,0.246746773778307,IGFLR1,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000161265,U2AF1L4,-0.142204339998959,U2AF1L4,0.129626634404305,U2AF1L4,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000205155,PSENEN,-0.0604114752082292,PSENEN,0.0363327061381455,PSENEN,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000167604,NFKBID,-0.0719227648128888,NFKBID,0.0714190862287759,NFKBID,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000126264,HCST,0.100483469929633,HCST,0.323174460460877,HCST,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000011600,TYROBP,-0.0629140409362153,TYROBP,0.792568951840375,TYROBP,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000105258,POLR2I,-0.0179729074266771,POLR2I,0.0144551380775402,POLR2I,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000105254,TBCB,0.00784770737196129,TBCB,0.00959001305580533,TBCB,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000126247,CAPNS1,-0.11097425763309,CAPNS1,0.198418024118051,CAPNS1,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000167635,ZNF146,0.0972581073626345,ZNF146,-0.108787837608625,ZNF146,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000142065,ZFP14,0.0991578120432821,ZFP14,-0.0618821406523131,ZFP14,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000105738,SIPA1L3,-0.224747885723031,SIPA1L3,-0.159241121463742,SIPA1L3,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000167642,SPINT2,-0.0535754390772224,SPINT2,-0.0743586920386764,SPINT2,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000167641,PPP1R14A,0.240773655473009,PPP1R14A,0.224346267675503,PPP1R14A,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000099341,PSMD8,0.144114936712756,PSMD8,-0.0274988201676211,PSMD8,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000130244,FAM98C,-0.0103326178244149,FAM98C,-0.0867492985808143,FAM98C,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000104814,MAP4K1,-0.194542095943195,MAP4K1,0.142786686828884,MAP4K1,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000178982,EIF3K,-0.055214202845999,EIF3K,-0.171301129102022,EIF3K,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000130402,ACTN4,0.0655202716596509,ACTN4,-0.00507734092721439,ACTN4,False,,,,,,,,,
c,,,,,,,,,,,,,,,,,,,,,,,ENSG00000104823,ECH1,0.0254003844531481,ECH1,-0.17103285513577,ECH1,False,,,,,,,,,
